,Place,Name,Time,School,Class
1,1,Kamryn Nesheim,20:08.52,Clark/Willow Lake,F
2,2,Jaycee Hourigan,20:39.83,Deuel,F
3,3,Madison Zirbel,20:54.66,Waubay/Summit,F
4,4,Sarah Schmidt,21:45.28,Aberdeen Roncalli,F
5,5,Hadley Gjerde,21:46.91,Clark/Willow Lake,F
6,6,Hazel Kannegaiter,22:10.59,Aberdeen Roncalli,F
7,7,Emma Bochek,22:16.15,Clark/Willow Lake,F
8,8,Cadence Bochek,22:16.69,Clark/Willow Lake,F
9,9,Paige Schmidt,22:26.67,Aberdeen Roncalli,F
10,10,Addison Cassady,22:35.58,Aberdeen Roncalli,F
11,11,Isabella Imm,22:39.12,Deuel,F
12,12,Adaleene Hansen,22:41.81,Lisbon,F
13,13,Shyla Tvedt,23:10.69,Deuel,F
14,14,Chloe Berg,23:12.89,Great Plains,F
15,15,Claire Peterson,23:21.87,Aberdeen Roncalli,F
16,16,Emma Caulfield,23:27.20,Florence/Henry,F
17,17,Nevaeh Reitz,23:38.07,Clark/Willow Lake,F
18,18,Eva Benike,24:00.44,Waubay/Summit,F
19,19,Hannah Sonstebo,24:20.66,Webster Area,F
20,20,Greta Peterson,24:25.61,Aberdeen Roncalli,F
21,21,Griffyn Muller,24:27.61,Florence/Henry,F
22,22,Brooke Hlavacek,24:38.47,Florence/Henry,F
23,23,Emma Neumann,24:41.70,Great Plains,F
24,24,Taylor Bendix,24:55.75,Great Plains,F
25,25,Olivia Spjut,24:59.41,Aberdeen Central,F
26,26,Jadie Turner,25:00.20,Redfield,F
27,27,Ella Hegg,25:04.93,Webster Area,F
28,28,Jodyn Bawek,25:21.39,Hitchcock-Tulare,F
29,29,Annika Froemke,25:27.61,Lisbon,F
30,30,Jocelyn Rumpca,25:57.24,Webster Area,F
31,31,Aglaia Ramey,26:40.15,Aberdeen Central,F
32,32,Sydney Holmes,26:48.92,Groton Area,F
33,33,Aurelia Steiger,26:58.14,Aberdeen Central,F
34,34,Amelia Giese,27:10.28,Deuel,F
35,35,Evelyn Martin,27:30.90,Aberdeen Roncalli,F
36,36,Lyla Gillespie,30:48.15,Lisbon,F
37,37,Lucy Jones,31:51.88,Aberdeen Christian,F
38,38,Emily Clark,32:20.78,Groton Area,F
